CD_STATION,CD_PARAMETRE,NBANASPERTS1,MA_MOY,NBQUANTIF,NORME_DCE,LB_PARAMETRE
07011X0108/PZ,1209,4,"0,025",0,"0,1",Linuron
07011X0108/PZ,1210,4,"0,01375",0,"0,1",Malathion
07011X0108/PZ,1212,4,"0,025",0,"0,1","2,4-MCPA"
07011X0108/PZ,1213,4,"0,025",0,"0,1","2,4-MCPB"
07011X0108/PZ,1214,4,"0,025",0,"0,1",Mécoprop
07011X0108/PZ,1215,4,"0,05",0,"0,1",Métamitrone
07011X0108/PZ,1216,4,"0,025",0,"0,1",Méthabenzthiazuron
07011X0108/PZ,1217,4,"0,00625",0,"0,1",Méthidathion
07011X0108/PZ,1218,4,"0,025",0,"0,1",Méthomyl
07011X0108/PZ,1221,4,"0,0175",0,"0,1",Métolachlore
07011X0108/PZ,1222,4,"0,025",0,"0,1",Métoxuron
07011X0108/PZ,1225,4,"0,025",0,"0,1",Métribuzine
07011X0108/PZ,1226,4,"0,01",0,"0,1",Mévinphos
07011X0108/PZ,1228,4,"0,025",0,"0,1",Monuron
07011X0108/PZ,1232,4,"0,01375",0,"0,1",Parathion éthyl
07011X0108/PZ,1233,4,"0,025",0,"0,1",Parathion méthyl
07011X0108/PZ,1234,4,"0,025",0,"0,1",Pendiméthaline
07011X0108/PZ,1236,4,"0,025",0,"0,1",Phenmédiphame
07011X0108/PZ,1237,4,"0,01375",0,"0,1",Phosalone
07011X0108/PZ,1253,4,"0,05",0,"0,1",Prochloraz
07011X0108/PZ,1254,4,"0,0125",0,"0,1",Prométryne
07011X0108/PZ,1255,4,"0,025",0,"0,1",Propargite
07011X0108/PZ,1256,4,"0,0125",0,"0,1",Propazine
07011X0108/PZ,1257,4,"0,05",0,"0,1",Propiconazole
07011X0108/PZ,1260,4,"0,00625",0,"0,1",Pyrimiphos-éthyl
07011X0108/PZ,1262,4,"0,01375",0,"0,1",Secbuméton
07011X0108/PZ,1263,4,"0,0225",0,"0,1",Simazine
07011X0108/PZ,1264,4,"0,025",0,"0,1","2,4,5-T"
07011X0108/PZ,1266,4,"0,01375",0,"0,1",Terbuméton
07011X0108/PZ,1268,4,"0,015",0,"0,1",Terbuthylazine
07011X0108/PZ,1269,4,"0,01375",0,"0,1",Terbutryne
07011X0108/PZ,1280,4,"0,03125",0,"0,1",Triadiménol
07011X0108/PZ,1281,4,"0,025",0,"0,1",Triallate
07011X0108/PZ,1287,4,"0,025",0,"0,1",Trichlorfon
07011X0108/PZ,1288,4,"0,025",0,"0,1",Triclopyr
07011X0108/PZ,1289,4,"0,025",0,"0,1",Trifluraline
07011X0108/PZ,1291,4,"0,01",0,"0,1",Vinclozoline
07011X0108/PZ,1333,4,"0,025",0,"0,1",Carbétamide
07011X0108/PZ,1341,4,"0,025",0,"0,1",Chloronèbe
07011X0108/PZ,1353,4,"0,025",0,"0,1",Chlorsulfuron
07011X0108/PZ,1359,4,"0,02",0,"0,1",Cyprodinil
07011X0108/PZ,1360,4,"0,006875",0,"0,1",Dichlofluanide
07011X0108/PZ,1402,4,"0,025",0,"0,1",Diéthofencarbe
07011X0108/PZ,1403,4,"0,025",0,"0,1",Diméthomorphe
07011X0108/PZ,1405,4,"0,025",0,"0,1",Hexaconazole
07011X0108/PZ,1406,4,"0,025",0,"0,1",Lénacile
07011X0108/PZ,1414,4,"0,01",0,"0,1",Propyzamide
07011X0108/PZ,1432,4,"0,0175",0,"0,1",Pyriméthanil
07011X0108/PZ,1463,4,"0,025",0,"0,1",Carbaryl
07011X0108/PZ,1464,4,"0,01",0,"0,1",Chlorfenvinphos
07011X0108/PZ,1473,4,"0,025",0,"0,1",Chlorothalonil
07011X0108/PZ,1480,4,"0,025",0,"0,1",Dicamba
07011X0108/PZ,1488,4,"0,025",0,"0,1",Diflubenzuron
07011X0108/PZ,1490,4,"0,025",0,"0,1",Dinitrocrésol(DNOC)
07011X0108/PZ,1491,4,"0,025",0,"0,1",Dinosèbe
07011X0108/PZ,1500,4,"0,025",0,"0,1",Fénuron
07011X0108/PZ,1503,4,"0,05",0,"0,1",Flutriafol
07011X0108/PZ,1506,4,"0,05",0,"0,1",Glyphosate
07011X0108/PZ,1510,4,"0,025",0,"0,1",Mercaptodiméthur
07011X0108/PZ,1515,4,"0,025",0,"0,1",Métobromuron
07011X0108/PZ,1519,4,"0,023125",0,"0,1",Napropamide
07011X0108/PZ,1520,4,"0,025",0,"0,1",Néburon
07011X0108/PZ,1523,4,"0,025",0,"0,1",Perméthrine
07011X0108/PZ,1528,4,"0,025",0,"0,1",Pirimicarbe
07011X0108/PZ,1532,4,"0,025",0,"0,1",Propanil
07011X0108/PZ,1660,4,"0,025",0,"0,1",Tetraconazole
07011X0108/PZ,1661,4,"0,015",0,"0,1",Tébutame
07011X0108/PZ,1662,4,"0,025",0,"0,1",Sulcotrione
07011X0108/PZ,1663,4,"0,025",0,"0,1",Pyrifenox
07011X0108/PZ,1664,4,"0,01",0,"0,1",Procymidone
07011X0108/PZ,1665,4,"0,025",0,"0,1",Phoxime
07011X0108/PZ,1666,4,"0,02125",0,"0,1",Oxadixyl
07011X0108/PZ,1667,4,"0,02125",0,"0,1",Oxadiazon
07011X0108/PZ,1668,4,"0,05",0,"0,1",Oryzalin
07011X0108/PZ,1669,4,"0,025",0,"0,1",Norflurazon
07011X0108/PZ,1670,4,"0,0125",0,"0,1",Métazachlore
07011X0108/PZ,1672,4,"0,05",0,"0,1",Isoxaben
07011X0108/PZ,1673,4,"0,025",0,"0,1",Hexazinone
07011X0108/PZ,1675,4,"0,025",0,"0,1",Flurochloridone
07011X0108/PZ,1678,4,"0,02125",0,"0,1",Dimethenamide
07011X0108/PZ,1679,4,"0,023125",0,"0,1",Dichlobenil
07011X0108/PZ,1680,4,"0,025",0,"0,1",Cyproconazole
07011X0108/PZ,1683,4,"0,025",0,"0,1",Chloroxuron
07011X0108/PZ,1686,4,"0,05",0,"0,1",Bromacil
07011X0108/PZ,1687,4,"0,02125",0,"0,1",Benalaxyl
07011X0108/PZ,1688,4,"0,025",0,"0,1",Aclonifène
07011X0108/PZ,1694,4,"0,05",0,"0,1",Tébuconazole
07011X0108/PZ,1700,4,"0,025",0,"0,1",Fenpropidine
07011X0108/PZ,1706,4,"0,05",0,"0,1",Métalaxyl
07011X0108/PZ,1708,4,"0,025",0,"0,1",Piclorame
07011X0108/PZ,1709,4,"0,025",0,"0,1",Piperonyl butoxyde
07011X0108/PZ,1712,4,"0,025",0,"0,1",Propachlore
07011X0108/PZ,1742,4,"0,01",0,"0,1",Endosulfan sulfate
07011X0108/PZ,1744,4,"0,05",0,"0,1",Epoxiconazole
07011X0108/PZ,1749,4,"0,00625",0,"0,03",Heptachlore époxyde trans
07011X0108/PZ,1757,3,"0,005",0,"0,1",Chlordane béta
07011X0108/PZ,1762,4,"0,025",0,"0,1",Penconazole
07011X0108/PZ,1763,4,"0,025",0,"0,1",Ethidimuron
07011X0108/PZ,1806,4,"0,05",0,"0,1",Aldicarbe sulfoxyde
07011X0108/PZ,1807,4,"0,05",0,"0,1",Aldicarbe sulfoné
07011X0108/PZ,1810,4,"0,05",0,"0,1",Clopyralide
07011X0108/PZ,1812,4,"0,05",0,"0,1",Alpha-cyperméthrine/alphaméthrine
07011X0108/PZ,1814,4,"0,02",0,"0,1",Diflufenicanil
07011X0108/PZ,1829,4,"0,025",0,"0,1",Isofenphos
07011X0108/PZ,1859,4,"0,05",0,"0,1",Bromadiolone
07011X0108/PZ,1861,4,"0,02125",0,"0,1",Bupirimate
07011X0108/PZ,1863,4,"0,025",0,"0,1",Cadusafos
07011X0108/PZ,1870,4,"0,025",0,"0,1",Diméfuron
07011X0108/PZ,1875,4,"0,025",0,"0,1",Hexaflumuron
07011X0108/PZ,1876,4,"0,05",0,"0,1",Hexythiazox
07011X0108/PZ,1877,4,"0,025",0,"0,1",Imidaclopride
07011X0108/PZ,1879,4,"0,025",0,"0,1",Metconazole
07011X0108/PZ,1881,4,"0,025",0,"0,1",Myclobutanil
07011X0108/PZ,1882,4,"0,025",0,"0,1",Nicosulfuron
07011X0108/PZ,1903,4,"0,025",0,"0,1",Acétochlore
07011X0108/PZ,1906,4,"0,025",0,"0,1",Fenbuconazole
07011X0108/PZ,1907,4,"0,05",0,"0,1",AMPA
07011X0108/PZ,1908,4,"0,019375",0,"0,1",Furalaxyl
07011X0108/PZ,1909,4,"0,05",0,"0,1",Haloxyfop-méthyl-R
07011X0108/PZ,1911,4,"0,02125",0,"0,1",Imazaméthabenz-méthyl
07011X0108/PZ,1912,4,"0,05",0,"0,1",Métosulame
07011X0108/PZ,1913,4,"0,025",0,"0,1",Thifensulfuron méthyl
07011X0108/PZ,1937,4,"0,05",0,"0,1",Naptalame
07011X0108/PZ,1945,4,"0,025",0,"0,1",Isoxaflutole
07011X0108/PZ,2008,4,"0,025",0,"0,1",Flurtamone
07011X0108/PZ,2009,4,"0,025",0,"0,1",Fipronil
07011X0108/PZ,2012,4,"0,025",0,"0,1",Amidosulfuron
07011X0108/PZ,2013,4,"0,025625",0,"0,1",Anthraquinone
07011X0108/PZ,2017,4,"0,025",0,"0,1",Clomazone
07011X0108/PZ,2028,4,"0,0325",0,"0,1",Quinoxyfen
07011X0108/PZ,2045,4,"0,01375",0,"0,1",Terbuthylazine déséthyl
07011X0108/PZ,2070,4,"0,025",0,"0,1",Quizalofop éthyl
07015X0009/F,1083,1,"0,025",0,"0,1",Chlorpyriphos-éthyl
07015X0009/F,1092,1,"0,025",0,"0,1",Prosulfocarbe
07015X0009/F,1094,1,"0,025",0,"0,1",Lambda-cyhalothrine
07015X0009/F,1101,1,"0,015",0,"0,1",Alachlore
07015X0009/F,1102,1,"0,025",0,"0,1",Aldicarbe
07015X0009/F,1103,1,"0,005",0,"0,03",Aldrine
07015X0009/F,1104,1,"0,0275",0,"0,1",Amétryne
07015X0009/F,1105,1,"0,05",0,"0,1",Aminotriazole
07015X0009/F,1107,1,"0,015",0,"0,1",Atrazine
07015X0009/F,1108,1,"0,02",0,"0,1",Atrazine déséthyl
07015X0009/F,1109,1,"0,01",0,"0,1",Atrazine déisopropyl
07015X0009/F,1113,1,"0,025",0,"0,1",Bentazone
07015X0009/F,1125,1,"0,025",0,"0,1",Bromoxynil
07015X0009/F,1129,1,"0,025",0,"0,1",Carbendazime
07015X0009/F,1130,1,"0,025",0,"0,1",Carbofuran
07015X0009/F,1133,1,"0,04",0,"0,1",Chloridazone
07015X0009/F,1136,1,"0,025",0,"0,1",Chlortoluron
07015X0009/F,1137,1,"0,01",0,"0,1",Cyanazine
07015X0009/F,1139,1,"0,025",0,"0,1",Cymoxanil
07015X0009/F,1140,1,"0,05",0,"0,1",Cyperméthrine
07015X0009/F,1141,1,"0,025",0,"0,1","2,4-D"
07015X0009/F,1142,1,"0,025",0,"0,1","2,4-DB"
07015X0009/F,1146,1,"0,005",0,"0,1",DDE 44'
07015X0009/F,1147,1,"0,005",0,"0,1",DDT 24'
07015X0009/F,1148,1,"0,01",0,"0,1",DDT 44'
07015X0009/F,1149,1,"0,05",0,"0,1",Deltaméthrine
07015X0009/F,1155,1,"0,01",0,"0,1",Desmétryne
07015X0009/F,1157,1,"0,01",0,"0,1",Diazinon
07015X0009/F,1169,1,"0,025",0,"0,1",Dichlorprop
07015X0009/F,1170,1,"0,005",0,"0,1",Dichlorvos
07015X0009/F,1173,1,"0,005",0,"0,03",Dieldrine
07015X0009/F,1175,1,"0,01",0,"0,1",Diméthoate
07015X0009/F,1176,1,"0,025",0,"0,1",Dinoterbe
07015X0009/F,1177,1,"0,025",0,"0,1",Diuron
07015X0009/F,1178,1,"0,01",0,"0,1",Endosulfan alpha
07015X0009/F,1179,1,"0,025",0,"0,1",Endosulfan bêta
07015X0009/F,1181,1,"0,01",0,"0,1",Endrine
07015X0009/F,1184,1,"0,0175",0,"0,1",Ethofumésate
07015X0009/F,1187,1,"0,01",0,"0,1",Fénitrothion
07015X0009/F,1189,1,"0,035",0,"0,1",Fenpropimorphe
07015X0009/F,1190,1,"0,005",0,"0,1",Fenthion
07015X0009/F,1192,1,"0,05",0,"0,1",Folpel
07015X0009/F,1194,1,"0,025",0,"0,1",Flusilazole
07015X0009/F,1197,1,"0,01",0,"0,03",Heptachlore
07015X0009/F,1200,1,"0,01",0,"0,1",Hexachlorocyclohexane alpha
07015X0009/F,1201,1,"0,005",0,"0,1",Hexachlorocyclohexane bêta
07015X0009/F,1202,1,"0,025",0,"0,1",Hexachlorocyclohexane delta
07015X0009/F,1203,1,"0,01",0,"0,1",Hexachlorocyclohexane gamma
07015X0009/F,1205,1,"0,025",0,"0,1",Ioxynil
07015X0009/F,1206,1,"0,01",0,"0,1",Iprodione
07015X0009/F,1207,1,"0,025",0,"0,1",Isodrine
07015X0009/F,1208,1,"0,025",0,"0,1",Isoproturon
07015X0009/F,1209,1,"0,025",0,"0,1",Linuron
07015X0009/F,1210,1,"0,01",0,"0,1",Malathion
07015X0009/F,1212,1,"0,025",0,"0,1","2,4-MCPA"
07015X0009/F,1213,1,"0,025",0,"0,1","2,4-MCPB"
07015X0009/F,1214,1,"0,025",0,"0,1",Mécoprop
07015X0009/F,1215,1,"0,05",0,"0,1",Métamitrone
07015X0009/F,1216,1,"0,025",0,"0,1",Méthabenzthiazuron
07015X0009/F,1217,1,"0,005",0,"0,1",Méthidathion
07015X0009/F,1218,1,"0,025",0,"0,1",Méthomyl
07015X0009/F,1221,1,"0,0175",0,"0,1",Métolachlore
07015X0009/F,1222,1,"0,025",0,"0,1",Métoxuron
07015X0009/F,1225,1,"0,025",0,"0,1",Métribuzine
07015X0009/F,1226,1,"0,01",0,"0,1",Mévinphos
07015X0009/F,1228,1,"0,025",0,"0,1",Monuron
07015X0009/F,1232,1,"0,01",0,"0,1",Parathion éthyl
07015X0009/F,1233,1,"0,025",0,"0,1",Parathion méthyl
07015X0009/F,1234,1,"0,025",0,"0,1",Pendiméthaline
07015X0009/F,1236,1,"0,025",0,"0,1",Phenmédiphame
07015X0009/F,1237,1,"0,01",0,"0,1",Phosalone
07015X0009/F,1253,1,"0,05",0,"0,1",Prochloraz
07015X0009/F,1254,1,"0,0125",0,"0,1",Prométryne
07015X0009/F,1255,1,"0,025",0,"0,1",Propargite
07015X0009/F,1256,1,"0,0125",0,"0,1",Propazine
07015X0009/F,1257,1,"0,05",0,"0,1",Propiconazole
07015X0009/F,1260,1,"0,005",0,"0,1",Pyrimiphos-éthyl
07015X0009/F,1262,1,"0,01",0,"0,1",Secbuméton
07015X0009/F,1263,1,"0,0225",0,"0,1",Simazine
07015X0009/F,1264,1,"0,025",0,"0,1","2,4,5-T"
07015X0009/F,1266,1,"0,01",0,"0,1",Terbuméton
07015X0009/F,1268,1,"0,015",0,"0,1",Terbuthylazine
07015X0009/F,1269,1,"0,01",0,"0,1",Terbutryne
07015X0009/F,1280,1,"0,025",0,"0,1",Triadiménol
07015X0009/F,1281,1,"0,025",0,"0,1",Triallate
07015X0009/F,1287,1,"0,025",0,"0,1",Trichlorfon
07015X0009/F,1288,1,"0,025",0,"0,1",Triclopyr
07015X0009/F,1289,1,"0,025",0,"0,1",Trifluraline
07015X0009/F,1291,1,"0,005",0,"0,1",Vinclozoline
07015X0009/F,1333,1,"0,025",0,"0,1",Carbétamide
07015X0009/F,1341,1,"0,025",0,"0,1",Chloronèbe
07015X0009/F,1353,1,"0,025",0,"0,1",Chlorsulfuron
07015X0009/F,1359,1,"0,02",0,"0,1",Cyprodinil
07015X0009/F,1360,1,"0,005",0,"0,1",Dichlofluanide
07015X0009/F,1402,1,"0,025",0,"0,1",Diéthofencarbe
07015X0009/F,1403,1,"0,025",0,"0,1",Diméthomorphe
07015X0009/F,1405,1,"0,025",0,"0,1",Hexaconazole
07015X0009/F,1406,1,"0,025",0,"0,1",Lénacile
07015X0009/F,1414,1,"0,005",0,"0,1",Propyzamide
07015X0009/F,1432,1,"0,0175",0,"0,1",Pyriméthanil
07015X0009/F,1463,1,"0,025",0,"0,1",Carbaryl
07015X0009/F,1464,1,"0,01",0,"0,1",Chlorfenvinphos
07015X0009/F,1473,1,"0,025",0,"0,1",Chlorothalonil
07015X0009/F,1474,1,"0,025",0,"0,1",Chlorprophame
07015X0009/F,1480,1,"0,025",0,"0,1",Dicamba
07015X0009/F,1488,1,"0,025",0,"0,1",Diflubenzuron
07015X0009/F,1490,1,"0,025",0,"0,1",Dinitrocrésol(DNOC)
07015X0009/F,1491,1,"0,025",0,"0,1",Dinosèbe
07015X0009/F,1500,1,"0,025",0,"0,1",Fénuron
07015X0009/F,1503,1,"0,05",0,"0,1",Flutriafol
07015X0009/F,1506,1,"0,05",0,"0,1",Glyphosate
07015X0009/F,1510,1,"0,025",0,"0,1",Mercaptodiméthur
07015X0009/F,1515,1,"0,025",0,"0,1",Métobromuron
07015X0009/F,1519,1,"0,0225",0,"0,1",Napropamide
07015X0009/F,1520,1,"0,025",0,"0,1",Néburon
07015X0009/F,1523,1,"0,025",0,"0,1",Perméthrine
07015X0009/F,1528,1,"0,025",0,"0,1",Pirimicarbe
07015X0009/F,1532,1,"0,025",0,"0,1",Propanil
07015X0009/F,1544,1,"0,025",0,"0,1",Triadiméfone
07015X0009/F,1660,1,"0,025",0,"0,1",Tetraconazole
07015X0009/F,1661,1,"0,015",0,"0,1",Tébutame
07015X0009/F,1662,1,"0,025",0,"0,1",Sulcotrione
07015X0009/F,1663,1,"0,025",0,"0,1",Pyrifenox
07015X0009/F,1664,1,"0,01",0,"0,1",Procymidone
07015X0009/F,1665,1,"0,025",0,"0,1",Phoxime
07015X0009/F,1666,1,"0,02",0,"0,1",Oxadixyl
07015X0009/F,1667,1,"0,02",0,"0,1",Oxadiazon
07015X0009/F,1668,1,"0,05",0,"0,1",Oryzalin
07015X0009/F,1669,1,"0,025",0,"0,1",Norflurazon
07015X0009/F,1670,1,"0,0125",0,"0,1",Métazachlore
07015X0009/F,1672,1,"0,05",0,"0,1",Isoxaben
07015X0009/F,1673,1,"0,025",0,"0,1",Hexazinone
07015X0009/F,1675,1,"0,025",0,"0,1",Flurochloridone
07015X0009/F,1678,1,"0,02",0,"0,1",Dimethenamide
07015X0009/F,1679,1,"0,0225",0,"0,1",Dichlobenil
07015X0009/F,1680,1,"0,025",0,"0,1",Cyproconazole
07015X0009/F,1683,1,"0,025",0,"0,1",Chloroxuron
07015X0009/F,1686,1,"0,05",0,"0,1",Bromacil
07015X0009/F,1687,1,"0,02",0,"0,1",Benalaxyl
07015X0009/F,1688,1,"0,025",0,"0,1",Aclonifène
07015X0009/F,1694,1,"0,05",0,"0,1",Tébuconazole
07015X0009/F,1695,1,"0,02",0,"0,1",Imazaméthabenz
07015X0009/F,1700,1,"0,025",0,"0,1",Fenpropidine
07015X0009/F,1706,1,"0,05",0,"0,1",Métalaxyl
07015X0009/F,1707,1,"0,025",0,"0,1",Molinate
07015X0009/F,1708,1,"0,025",0,"0,1",Piclorame
07015X0009/F,1709,1,"0,025",0,"0,1",Piperonyl butoxyde
07015X0009/F,1719,1,"0,025",0,"0,1",Tolylfluanide
07015X0009/F,1742,1,"0,005",0,"0,1",Endosulfan sulfate
07015X0009/F,1744,1,"0,05",0,"0,1",Epoxiconazole
07015X0009/F,1749,1,"0,005",0,"0,03",Heptachlore époxyde trans
07015X0009/F,1757,1,"0,005",0,"0,1",Chlordane béta
07015X0009/F,1762,1,"0,025",0,"0,1",Penconazole
07015X0009/F,1763,1,"0,025",0,"0,1",Ethidimuron
07015X0009/F,1806,1,"0,05",0,"0,1",Aldicarbe sulfoxyde
07015X0009/F,1807,1,"0,05",0,"0,1",Aldicarbe sulfoné
07015X0009/F,1810,1,"0,05",0,"0,1",Clopyralide
07015X0009/F,1812,1,"0,05",0,"0,1",Alpha-cyperméthrine/alphaméthrine
07015X0009/F,1814,1,"0,02",0,"0,1",Diflufenicanil
07015X0009/F,1829,1,"0,025",0,"0,1",Isofenphos
07015X0009/F,1859,1,"0,05",0,"0,1",Bromadiolone
07015X0009/F,1860,1,"0,05",0,"0,1",Bromuconazole
07015X0009/F,1861,1,"0,02",0,"0,1",Bupirimate
07015X0009/F,1863,1,"0,025",0,"0,1",Cadusafos
07015X0009/F,1870,1,"0,025",0,"0,1",Diméfuron
07015X0009/F,1871,1,"0,05",0,"0,1",Diniconazole
07015X0009/F,1875,1,"0,025",0,"0,1",Hexaflumuron
07015X0009/F,1876,1,"0,05",0,"0,1",Hexythiazox
07015X0009/F,1877,1,"0,025",0,"0,1",Imidaclopride
07015X0009/F,1881,1,"0,025",0,"0,1",Myclobutanil
07015X0009/F,1882,1,"0,025",0,"0,1",Nicosulfuron
07015X0009/F,1895,1,"0,025",0,"0,1",Tébufénozide
07015X0009/F,1902,1,"0,05",0,"0,1",Triflumuron
07015X0009/F,1903,1,"0,025",0,"0,1",Acétochlore
07015X0009/F,1906,1,"0,025",0,"0,1",Fenbuconazole
07015X0009/F,1907,1,"0,05",0,"0,1",AMPA
07015X0009/F,1908,1,"0,0175",0,"0,1",Furalaxyl
07015X0009/F,1909,1,"0,05",0,"0,1",Haloxyfop-méthyl-R
07015X0009/F,1912,1,"0,05",0,"0,1",Métosulame
07015X0009/F,1913,1,"0,025",0,"0,1",Thifensulfuron méthyl
07015X0009/F,1939,1,"0,01",0,"0,1",Flazasulfuron
07015X0009/F,1945,1,"0,025",0,"0,1",Isoxaflutole
07015X0009/F,1951,1,"0,005",0,"0,1",Azoxystrobine
07015X0009/F,1965,1,"0,005",0,"0,1",Asulame
07015X0009/F,1967,1,"0,05",0,"0,1",Fenoxycarbe
07015X0009/F,1970,1,"0,025",0,"0,1",Acifluorfen
07015X0009/F,2008,1,"0,025",0,"0,1",Flurtamone
07015X0009/F,2009,1,"0,025",0,"0,1",Fipronil
07015X0009/F,2012,1,"0,025",0,"0,1",Amidosulfuron
07015X0009/F,2017,1,"0,025",0,"0,1",Clomazone
07015X0009/F,2022,1,"0,005",0,"0,1",Fludioxonil
07015X0009/F,2027,1,"0,02",0,"0,1",Ofurace
07015X0009/F,2028,1,"0,0325",0,"0,1",Quinoxyfen
07015X0009/F,2045,1,"0,01",0,"0,1",Terbuthylazine déséthyl
07015X0009/F,2070,1,"0,025",0,"0,1",Quizalofop éthyl
